,node,active_power_from,active_power_to,reactive_power_from,reactive_power_to,month,hour_of_day,day_of_month,daytype,timezone,line
96,WECClink54-57,-0.87049587,0.87111272,0.31726159,-0.33477444,october,16,7,weekday,,WECClink54-57
102,WECClink54-57,-0.9169726,0.91764529,0.30517231,-0.32181481,october,17,7,weekday,,WECClink54-57
108,WECClink54-57,-0.93722194,0.93791977,0.29782602,-0.31405595,october,18,7,weekday,,WECClink54-57
114,WECClink54-57,-0.92709584,0.9277806000000001,0.2985836,-0.31499273,october,19,7,weekday,,WECClink54-57
120,WECClink54-57,-0.91241113,0.9130773999999999,0.3012887,-0.31797064,october,20,7,weekday,,WECClink54-57
126,WECClink54-57,-0.86920429,0.86981839,0.31101052,-0.32848795,october,21,7,weekday,,WECClink54-57
132,WECClink54-57,-0.81210983,0.81265938,0.32330889,-0.34177638,october,22,7,weekday,,WECClink54-57
138,WECClink54-57,-0.76371894,0.76421767,0.33315585,-0.35240695,october,23,7,weekday,,WECClink54-57
144,WECClink54-57,-0.72342549,0.72388449,0.3407603,-0.36062451,october,0,9,weekend,,WECClink54-57
150,WECClink54-57,-0.72068701,0.72114346,0.34144221,-0.36134826,october,1,9,weekend,,WECClink54-57
156,WECClink54-57,-0.71107151,0.71151883,0.3430488,-0.36309428,october,2,9,weekend,,WECClink54-57
162,WECClink54-57,-0.70555934,0.70600145,0.34387898,-0.36400298,october,3,9,weekend,,WECClink54-57
168,WECClink54-57,-0.70948118,0.70992692,0.34302067,-0.36308655,october,4,9,weekend,,WECClink54-57
174,WECClink54-57,-0.72956881,0.73003363,0.33927635,-0.35904583,october,5,9,weekend,,WECClink54-57
180,WECClink54-57,-0.76042561,0.7609209,0.33333085,-0.35262805,october,6,9,weekend,,WECClink54-57
186,WECClink54-57,-0.77022922,0.77073453,0.33156199,-0.35070640000000003,october,7,9,weekend,,WECClink54-57
192,WECClink54-57,-0.74768153,0.74816442,0.33710671,-0.35661211,october,8,9,weekend,,WECClink54-57
198,WECClink54-57,-0.72415067,0.72461108,0.34300424,-0.36287511,october,9,9,weekend,,WECClink54-57
204,WECClink54-57,-0.72194612,0.72240482,0.34469777,-0.36461073,october,10,9,weekend,,WECClink54-57
210,WECClink54-57,-0.73420442,0.73467517,0.34336423,-0.36310212,october,11,9,weekend,,WECClink54-57
216,WECClink54-57,-0.74776632,0.7482506,0.34172267,-0.36126266,october,12,9,weekend,,WECClink54-57
222,WECClink54-57,-0.76690319,0.76740695,0.33916998,-0.35842292,october,13,9,weekend,,WECClink54-57
228,WECClink54-57,-0.7905291,0.79105735,0.33486769,-0.35374848,october,14,9,weekend,,WECClink54-57
234,WECClink54-57,-0.81720067,0.81775744,0.32939450000000003,-0.34783693,october,15,9,weekend,,WECClink54-57
240,WECClink54-57,-0.87378676,0.87440746,0.31660474,-0.33406043,october,16,9,weekend,,WECClink54-57
246,WECClink54-57,-0.93463274,0.9353276,0.30100021,-0.31730568,october,17,9,weekend,,WECClink54-57
252,WECClink54-57,-0.96082337,0.96155175,0.29199571,-0.30776072,october,18,9,weekend,,WECClink54-57
258,WECClink54-57,-0.95380328,0.95452232,0.29233057,-0.30822058,october,19,9,weekend,,WECClink54-57
264,WECClink54-57,-0.9392341999999999,0.93993431,0.29506513,-0.31123375,october,20,9,weekend,,WECClink54-57
270,WECClink54-57,-0.89337946,0.89402237,0.30560654,-0.32264488,october,21,9,weekend,,WECClink54-57
276,WECClink54-57,-0.83107847,0.8316488999999999,0.31929415,-0.33744122,october,22,9,weekend,,WECClink54-57
282,WECClink54-57,-0.77661943,0.77713131,0.33040690000000006,-0.34945309,october,23,9,weekend,,WECClink54-57
0,WECClink54-57,-0.86119751,0.86174992,0.059998964,-0.077490028,october,0,7,weekday,,WECClink54-57
6,WECClink54-57,-0.70805215,0.70849657,0.34337407,-0.36346177,october,1,7,weekday,,WECClink54-57
12,WECClink54-57,-0.70118081,0.70161883,0.34453183,-0.36471786,october,2,7,weekday,,WECClink54-57
18,WECClink54-57,-0.69880501,0.69924084,0.34498459,-0.36520471,october,3,7,weekday,,WECClink54-57
24,WECClink54-57,-0.70435642,0.70479739,0.34397596,-0.36411613,october,4,7,weekday,,WECClink54-57
30,WECClink54-57,-0.72348923,0.72394825,0.34052126,-0.36038190000000003,october,5,7,weekday,,WECClink54-57
36,WECClink54-57,-0.75433644,0.75482569,0.33480493,-0.35419883,october,6,7,weekday,,WECClink54-57
42,WECClink54-57,-0.76545359,0.76595406,0.3326402,-0.35186081,october,7,7,weekday,,WECClink54-57
48,WECClink54-57,-0.75070988,0.75119583,0.33670237,-0.35616197,october,8,7,weekday,,WECClink54-57
54,WECClink54-57,-0.72543763,0.72589927,0.34271599,-0.36256688,october,9,7,weekday,,WECClink54-57
60,WECClink54-57,-0.72115057,0.72160847,0.3446618,-0.36458440000000003,october,10,7,weekday,,WECClink54-57
66,WECClink54-57,-0.7331684,0.73363811,0.343412,-0.36316347,october,11,7,weekday,,WECClink54-57
72,WECClink54-57,-0.74738855,0.74787252,0.34193645,-0.36148186,october,12,7,weekday,,WECClink54-57
78,WECClink54-57,-0.76543368,0.76593601,0.33956037,-0.35883543,october,13,7,weekday,,WECClink54-57
84,WECClink54-57,-0.78838748,0.78891354,0.33538466,-0.35429888,october,14,7,weekday,,WECClink54-57
90,WECClink54-57,-0.81558463,0.8161397,0.32988192,-0.34835085,october,15,7,weekday,,WECClink54-57
96,WECClink54-57,-0.87049587,0.87111272,0.31726159,-0.33477444,october,16,7,weekday,,WECClink54-57
102,WECClink54-57,-0.9169726,0.91764529,0.30517231,-0.32181481,october,17,7,weekday,,WECClink54-57
108,WECClink54-57,-0.93722194,0.93791977,0.29782602,-0.31405595,october,18,7,weekday,,WECClink54-57
114,WECClink54-57,-0.92709584,0.9277806000000001,0.2985836,-0.31499273,october,19,7,weekday,,WECClink54-57
120,WECClink54-57,-0.91241113,0.9130773999999999,0.3012887,-0.31797064,october,20,7,weekday,,WECClink54-57
126,WECClink54-57,-0.86920429,0.86981839,0.31101052,-0.32848795,october,21,7,weekday,,WECClink54-57
132,WECClink54-57,-0.81210983,0.81265938,0.32330889,-0.34177638,october,22,7,weekday,,WECClink54-57
138,WECClink54-57,-0.76371894,0.76421767,0.33315585,-0.35240695,october,23,7,weekday,,WECClink54-57
144,WECClink54-57,-0.72342549,0.72388449,0.3407603,-0.36062451,october,0,9,weekend,,WECClink54-57
150,WECClink54-57,-0.72068701,0.72114346,0.34144221,-0.36134826,october,1,9,weekend,,WECClink54-57
156,WECClink54-57,-0.71107151,0.71151883,0.3430488,-0.36309428,october,2,9,weekend,,WECClink54-57
162,WECClink54-57,-0.70555934,0.70600145,0.34387898,-0.36400298,october,3,9,weekend,,WECClink54-57
168,WECClink54-57,-0.70948118,0.70992692,0.34302067,-0.36308655,october,4,9,weekend,,WECClink54-57
174,WECClink54-57,-0.72956881,0.73003363,0.33927635,-0.35904583,october,5,9,weekend,,WECClink54-57
180,WECClink54-57,-0.76042561,0.7609209,0.33333085,-0.35262805,october,6,9,weekend,,WECClink54-57
186,WECClink54-57,-0.77022922,0.77073453,0.33156199,-0.35070640000000003,october,7,9,weekend,,WECClink54-57
192,WECClink54-57,-0.74768153,0.74816442,0.33710671,-0.35661211,october,8,9,weekend,,WECClink54-57
198,WECClink54-57,-0.72415067,0.72461108,0.34300424,-0.36287511,october,9,9,weekend,,WECClink54-57
204,WECClink54-57,-0.72194612,0.72240482,0.34469777,-0.36461073,october,10,9,weekend,,WECClink54-57
210,WECClink54-57,-0.73420442,0.73467517,0.34336423,-0.36310212,october,11,9,weekend,,WECClink54-57
216,WECClink54-57,-0.74776632,0.7482506,0.34172267,-0.36126266,october,12,9,weekend,,WECClink54-57
222,WECClink54-57,-0.76690319,0.76740695,0.33916998,-0.35842292,october,13,9,weekend,,WECClink54-57
228,WECClink54-57,-0.7905291,0.79105735,0.33486769,-0.35374848,october,14,9,weekend,,WECClink54-57
234,WECClink54-57,-0.81720067,0.81775744,0.32939450000000003,-0.34783693,october,15,9,weekend,,WECClink54-57
240,WECClink54-57,-0.87378676,0.87440746,0.31660474,-0.33406043,october,16,9,weekend,,WECClink54-57
246,WECClink54-57,-0.93463274,0.9353276,0.30100021,-0.31730568,october,17,9,weekend,,WECClink54-57
252,WECClink54-57,-0.96082337,0.96155175,0.29199571,-0.30776072,october,18,9,weekend,,WECClink54-57
258,WECClink54-57,-0.95380328,0.95452232,0.29233057,-0.30822058,october,19,9,weekend,,WECClink54-57
264,WECClink54-57,-0.9392341999999999,0.93993431,0.29506513,-0.31123375,october,20,9,weekend,,WECClink54-57
270,WECClink54-57,-0.89337946,0.89402237,0.30560654,-0.32264488,october,21,9,weekend,,WECClink54-57
276,WECClink54-57,-0.83107847,0.8316488999999999,0.31929415,-0.33744122,october,22,9,weekend,,WECClink54-57
282,WECClink54-57,-0.77661943,0.77713131,0.33040690000000006,-0.34945309,october,23,9,weekend,,WECClink54-57
0,WECClink57-58,-2.0623549999999997,2.0671033,0.07039775599999999,-0.043924439,october,0,7,weekday,,WECClink57-58
6,WECClink57-58,-1.7533061,1.7568747,0.49195105,-0.47907799999999995,october,1,7,weekday,,WECClink57-58
12,WECClink57-58,-1.7392183999999997,1.7427336,0.49240587,-0.48011622,october,2,7,weekday,,WECClink57-58
18,WECClink57-58,-1.7333637,1.7368569999999999,0.49258858,-0.48053999999999997,october,3,7,weekday,,WECClink57-58
24,WECClink57-58,-1.7469942999999999,1.7505389999999998,0.49219495,-0.47958382,october,4,7,weekday,,WECClink57-58
30,WECClink57-58,-1.7911985000000001,1.7949128,0.490767,-0.47630025,october,5,7,weekday,,WECClink57-58
36,WECClink57-58,-1.8604865000000002,1.8644755000000002,0.48818026,-0.47070768,october,6,7,weekday,,WECClink57-58
42,WECClink57-58,-1.8855973999999998,1.8896886000000002,0.4870912,-0.46850021,october,7,7,weekday,,WECClink57-58
48,WECClink57-58,-1.8272297,1.8310852999999998,0.48927924,-0.47326522,october,8,7,weekday,,WECClink57-58
54,WECClink57-58,-1.7418486,1.7453735000000001,0.49192284,-0.47952698,october,9,7,weekday,,WECClink57-58
60,WECClink57-58,-1.7067193999999999,1.7101129000000002,0.49267395,-0.48171547,october,10,7,weekday,,WECClink57-58
66,WECClink57-58,-1.7137824000000002,1.7172018,0.49223173,-0.48098812,october,11,7,weekday,,WECClink57-58
72,WECClink57-58,-1.7217052,1.7251539,0.49170055,-0.48013587,october,12,7,weekday,,WECClink57-58
78,WECClink57-58,-1.7409791000000001,1.7444998999999999,0.49082172,-0.47846729,october,13,7,weekday,,WECClink57-58
84,WECClink57-58,-1.7865808999999997,1.7902761000000003,0.48919675,-0.47493425,october,14,7,weekday,,WECClink57-58
90,WECClink57-58,-1.848216,1.8521543999999999,0.48684383,-0.46992009,october,15,7,weekday,,WECClink57-58
96,WECClink57-58,-1.9867238999999999,1.9912406000000002,0.48038324,-0.45713278,october,16,7,weekday,,WECClink57-58
102,WECClink57-58,-2.1142713,2.1193598999999996,0.47295867,-0.44345167,october,17,7,weekday,,WECClink57-58
108,WECClink57-58,-2.1990524,2.2045426,0.46728822,-0.4333897,october,18,7,weekday,,WECClink57-58
114,WECClink57-58,-2.2074408,2.2129717,0.46704046,-0.43269656,october,19,7,weekday,,WECClink57-58
120,WECClink57-58,-2.190688,2.196138,0.46846817,-0.43501008,october,20,7,weekday,,WECClink57-58
126,WECClink57-58,-2.1043088,2.1093519,0.47472742,-0.44572059,october,21,7,weekday,,WECClink57-58
132,WECClink57-58,-1.9822752000000001,1.9867735,0.48210693,-0.45906144,october,22,7,weekday,,WECClink57-58
138,WECClink57-58,-1.8744724999999998,1.8785182,0.48739204,-0.46929861,october,23,7,weekday,,WECClink57-58
144,WECClink57-58,-1.7844685000000002,1.7881566999999998,0.49089478,-0.47671385,october,0,9,weekend,,WECClink57-58
150,WECClink57-58,-1.7742869,1.7779357,0.4911907999999999,-0.47744012,october,1,9,weekend,,WECClink57-58
156,WECClink57-58,-1.7556942,1.7592718,0.49184129,-0.47886906,october,2,9,weekend,,WECClink57-58
162,WECClink57-58,-1.7466587,1.7502021,0.49216136,-0.47956428,october,3,9,weekend,,WECClink57-58
168,WECClink57-58,-1.7595064999999999,1.7630988,0.49180345,-0.47867198,october,4,9,weekend,,WECClink57-58
174,WECClink57-58,-1.8072066999999998,1.8109834999999999,0.49019046,-0.47503985,october,5,9,weekend,,WECClink57-58
180,WECClink57-58,-1.8796133999999998,1.8836802,0.48737838,-0.46905504,october,6,9,weekend,,WECClink57-58
186,WECClink57-58,-1.8987376,1.9028828999999998,0.48650837,-0.46732569,october,7,9,weekend,,WECClink57-58
192,WECClink57-58,-1.8226054,1.8264426999999999,0.48941542,-0.47360207,october,8,9,weekend,,WECClink57-58
198,WECClink57-58,-1.7366254,1.7401305,0.49201316,-0.47983306,october,9,9,weekend,,WECClink57-58
204,WECClink57-58,-1.7029732,1.7063528000000001,0.49263779999999996,-0.48183135,october,10,9,weekend,,WECClink57-58
210,WECClink57-58,-1.7111728,1.7145825000000001,0.49215675,-0.48101974,october,11,9,weekend,,WECClink57-58
216,WECClink57-58,-1.7226363,1.7260883999999999,0.49154257,-0.47994033,october,12,9,weekend,,WECClink57-58
222,WECClink57-58,-1.7431335,1.7466624,0.49058951,-0.47814654,october,13,9,weekend,,WECClink57-58
228,WECClink57-58,-1.7896029999999998,1.7933098000000003,0.48890918,-0.47451878,october,14,9,weekend,,WECClink57-58
234,WECClink57-58,-1.8515602999999998,1.8555120999999999,0.48656988,-0.46949915,october,15,9,weekend,,WECClink57-58
240,WECClink57-58,-1.9904254000000001,1.9949581000000003,0.48006341,-0.45663729,october,16,9,weekend,,WECClink57-58
246,WECClink57-58,-2.1490935,2.1543449,0.47037093,-0.43908376,october,17,9,weekend,,WECClink57-58
252,WECClink57-58,-2.2461365,2.2518569,0.46336651,-0.42694898,october,18,9,weekend,,WECClink57-58
258,WECClink57-58,-2.2563959,2.2621672999999998,0.46290608,-0.42593131,october,19,9,weekend,,WECClink57-58
264,WECClink57-58,-2.2408552000000004,2.2465497,0.46435126,-0.42821849,october,20,9,weekend,,WECClink57-58
270,WECClink57-58,-2.1515977000000004,2.1568614,0.47129842,-0.43987884,october,21,9,weekend,,WECClink57-58
276,WECClink57-58,-2.0224164,2.0270901,0.47978571,-0.45482132,october,22,9,weekend,,WECClink57-58
282,WECClink57-58,-1.9061522000000002,1.9103281000000003,0.48594728,-0.46642873,october,23,9,weekend,,WECClink57-58
0,WECClink156-157,2.3423163,-2.3407193,-0.0051990458000000005,0.10155085,november,0,4,weekday,,WECClink156-157
6,WECClink156-157,2.08756,-2.0862741999999996,-0.37427472,0.45185073,november,1,4,weekday,,WECClink156-157
12,WECClink156-157,2.0563831,-2.0551347,-0.37486569,0.45018284,november,2,4,weekday,,WECClink156-157
18,WECClink156-157,2.0416471,-2.0404162,-0.37521232,0.44947605,november,3,4,weekday,,WECClink156-157
24,WECClink156-157,2.0416331000000003,-2.0404022,-0.37518074,0.44944277,november,4,4,weekday,,WECClink156-157
30,WECClink156-157,2.0702485,-2.0689836,-0.37458965,0.45090668,november,5,4,weekday,,WECClink156-157
36,WECClink156-157,2.1457952000000002,-2.144438,-0.37266654,0.45455008,november,6,4,weekday,,WECClink156-157
42,WECClink156-157,2.2429607999999996,-2.2414801,-0.36905309,0.45838915,november,7,4,weekday,,WECClink156-157
48,WECClink156-157,2.1850623,-2.1836558,-0.37157816,0.45643866,november,8,4,weekday,,WECClink156-157
54,WECClink156-157,2.0776167,-2.0763429,-0.37445988,0.45131123,november,9,4,weekday,,WECClink156-157
60,WECClink156-157,1.9544532,-1.953323,-0.37669061,0.44487634,november,10,4,weekday,,WECClink156-157
66,WECClink156-157,1.8728603,-1.8718203000000002,-0.37755405,0.44029929999999995,november,11,4,weekday,,WECClink156-157
72,WECClink156-157,1.8859653000000003,-1.884911,-0.37759363,0.44119959,november,12,4,weekday,,WECClink156-157
78,WECClink156-157,1.8802928,-1.8792447,-0.37768326,0.44091808,november,13,4,weekday,,WECClink156-157
84,WECClink156-157,1.9142431,-1.9131578000000002,-0.37740584,0.44288533,november,14,4,weekday,,WECClink156-157
90,WECClink156-157,1.9716017,-1.970452,-0.37670372,0.44606872,november,15,4,weekday,,WECClink156-157
96,WECClink156-157,2.0982998,-2.0970009,-0.37434786,0.45271695,november,16,4,weekday,,WECClink156-157
102,WECClink156-157,2.375228,-2.373569,-0.36494605,0.46503736,november,17,4,weekday,,WECClink156-157
108,WECClink156-157,2.5895604,-2.5875906000000004,-0.3530018,0.47184738,november,18,4,weekday,,WECClink156-157
114,WECClink156-157,2.6617577999999997,-2.6596767999999997,-0.34813961,0.47369328,november,19,4,weekday,,WECClink156-157
120,WECClink156-157,2.6368171,-2.6347749,-0.34979991,0.47301128,november,20,4,weekday,,WECClink156-157
126,WECClink156-157,2.6014817999999997,-2.599494,-0.35205043,0.47198476,november,21,4,weekday,,WECClink156-157
132,WECClink156-157,2.4943566,-2.4925286,-0.35841405,0.46870484,november,22,4,weekday,,WECClink156-157
138,WECClink156-157,2.3344669999999996,-2.3328642000000004,-0.36623459999999997,0.46293773,november,23,4,weekday,,WECClink156-157
144,WECClink156-157,2.2008927000000003,-2.199466,-0.37115462,0.45723203,november,0,5,weekend,,WECClink156-157
150,WECClink156-157,2.1067256000000003,-2.1054165,-0.37383401,0.45281543,november,1,5,weekend,,WECClink156-157
156,WECClink156-157,2.0708356,-2.0695699,-0.37463609999999997,0.45099695,november,2,5,weekend,,WECClink156-157
162,WECClink156-157,2.0587321,-2.0574809,-0.37482147,0.45030764,november,3,5,weekend,,WECClink156-157
168,WECClink156-157,2.0603061,-2.0590531000000003,-0.37482592,0.45042617,november,4,5,weekend,,WECClink156-157
174,WECClink156-157,2.0961891,-2.0948929,-0.37396893,0.45217391,november,5,5,weekend,,WECClink156-157
180,WECClink156-157,2.1775868999999997,-2.1761898,-0.3717518,0.45604067,november,6,5,weekend,,WECClink156-157
186,WECClink156-157,2.2664452999999996,-2.2649338,-0.36818162,0.45937398,november,7,5,weekend,,WECClink156-157
192,WECClink156-157,2.1941598,-2.1927417,-0.37132472,0.45688371,november,8,5,weekend,,WECClink156-157
198,WECClink156-157,2.0594683000000003,-2.0582162,-0.3748486,0.45038924,november,9,5,weekend,,WECClink156-157
204,WECClink156-157,1.9348078999999998,-1.9336997999999999,-0.37694999,0.44380491,november,10,5,weekend,,WECClink156-157
210,WECClink156-157,1.858413,-1.8573884999999999,-0.37769145,0.43949991,november,11,5,weekend,,WECClink156-157
216,WECClink156-157,1.8712726999999998,-1.8702343000000001,-0.37779455,0.44044199,november,12,5,weekend,,WECClink156-157
222,WECClink156-157,1.8644379,-1.8634068,-0.37798164,0.44018748,november,13,5,weekend,,WECClink156-157
228,WECClink156-157,1.8929081,-1.8918462,-0.37784165,0.44191199,november,14,5,weekend,,WECClink156-157
234,WECClink156-157,1.9487327,-1.9476088,-0.37732318,0.44513242,november,15,5,weekend,,WECClink156-157
240,WECClink156-157,2.0870602,-2.0857747,-0.37493099,0.45248582,november,16,5,weekend,,WECClink156-157
246,WECClink156-157,2.3771269,-2.3754651,-0.36517919,0.46543734,november,17,5,weekend,,WECClink156-157
252,WECClink156-157,2.6305593,-2.6285266,-0.35055209,0.47319207,november,18,5,weekend,,WECClink156-157
258,WECClink156-157,2.7055675,-2.7034172,-0.34525798,0.47499035,november,19,5,weekend,,WECClink156-157
264,WECClink156-157,2.6838261,-2.6817104,-0.34666888,0.47431778,november,20,5,weekend,,WECClink156-157
270,WECClink156-157,2.6399936,-2.6379465,-0.34961184,0.47312292,november,21,5,weekend,,WECClink156-157
276,WECClink156-157,2.5244351000000003,-2.5225629,-0.35679499,0.46975221,november,22,5,weekend,,WECClink156-157
282,WECClink156-157,2.3585743999999997,-2.3569386000000003,-0.36524994,0.46394236,november,23,5,weekend,,WECClink156-157
0,WECClink157-161,-0.68542557,0.69058221,-0.32008771,0.018329072,november,0,4,weekday,,WECClink157-161
6,WECClink157-161,-0.67466125,0.67928629,-0.18652635,-0.12599565,november,1,4,weekday,,WECClink157-161
12,WECClink157-161,-0.67447949,0.67909924,-0.1842836,-0.1283857,november,2,4,weekday,,WECClink157-161
18,WECClink157-161,-0.67439706,0.67901445,-0.18326657,-0.12946917,november,3,4,weekday,,WECClink157-161
24,WECClink157-161,-0.67439599,0.67901335,-0.18325341,-0.12948319,november,4,4,weekday,,WECClink157-161
30,WECClink157-161,-0.67456,0.67918207,-0.18527689,-0.1273273,november,5,4,weekday,,WECClink157-161
36,WECClink157-161,-0.67500018,0.67963539,-0.1907095,-0.12153489,november,6,4,weekday,,WECClink157-161
42,WECClink157-161,-0.67556723,0.68022037,-0.19771128,-0.11406009,november,7,4,weekday,,WECClink157-161
48,WECClink157-161,-0.67523567,0.67987819,-0.19361684,-0.11843241,november,8,4,weekday,,WECClink157-161
54,WECClink157-161,-0.67460192,0.67922521,-0.18579416,-0.12677604,november,9,4,weekday,,WECClink157-161
