,node,active_power_from,active_power_to,reactive_power_from,reactive_power_to,month,hour_of_day,day_of_month,daytype,timezone,line
222,WECClink157-161,-0.67512106,0.67975999,-0.19220177,-0.11994268,november,13,5,weekend,,WECClink157-161
228,WECClink157-161,-0.67510345,0.67974184,-0.19198443,-0.12017461,november,14,5,weekend,,WECClink157-161
234,WECClink157-161,-0.67511829,0.67975714,-0.19216763,-0.11997912,november,15,5,weekend,,WECClink157-161
240,WECClink157-161,-0.67543666,0.68008557,-0.19609875,-0.11578249,november,16,5,weekend,,WECClink157-161
246,WECClink157-161,-0.67649218,0.68117706,-0.20914077,-0.10183583,november,17,5,weekend,,WECClink157-161
252,WECClink157-161,-0.67820191,0.68295367,-0.23029543,-0.07913545,november,18,5,weekend,,WECClink157-161
258,WECClink157-161,-0.67874376,0.68351897,-0.23700741,-0.071912587,november,19,5,weekend,,WECClink157-161
264,WECClink157-161,-0.67857791,0.68334584,-0.23495269,-0.074124762,november,20,5,weekend,,WECClink157-161
270,WECClink157-161,-0.67825748,0.6830116,-0.23098369,-0.07839526599999999,november,21,5,weekend,,WECClink157-161
276,WECClink157-161,-0.67743713,0.68215765,-0.22082824,-0.089306439,november,22,5,weekend,,WECClink157-161
282,WECClink157-161,-0.67632534,0.68100427,-0.20707843,-0.10404366,november,23,5,weekend,,WECClink157-161
0,WECClink42-57,0.90509683,-0.90308352,0.41169101,-0.44989797,november,0,4,weekday,,WECClink42-57
6,WECClink42-57,0.85613757,-0.85461631,0.20218277,-0.25016579,november,1,4,weekday,,WECClink42-57
12,WECClink42-57,0.85250948,-0.85100269,0.19996228,-0.24819577,november,2,4,weekday,,WECClink42-57
18,WECClink42-57,0.85128193,-0.84978,0.19922712,-0.24754462,november,3,4,weekday,,WECClink42-57
24,WECClink42-57,0.85109967,-0.84959846,0.19911769,-0.24744766,november,4,4,weekday,,WECClink42-57
30,WECClink42-57,0.85405308,-0.85254014,0.20091396,-0.24904085,november,5,4,weekday,,WECClink42-57
36,WECClink42-57,0.86144223,-0.85989962,0.20548143,-0.25309461,november,6,4,weekday,,WECClink42-57
42,WECClink42-57,0.86782093,-0.86625241,0.20945485,-0.2566197,november,7,4,weekday,,WECClink42-57
48,WECClink42-57,0.87411401,-0.87251939,0.21361799999999997,-0.26032949,november,8,4,weekday,,WECClink42-57
54,WECClink42-57,0.87315049,-0.87155989,0.21297987,-0.259761,november,9,4,weekday,,WECClink42-57
60,WECClink42-57,0.86759984,-0.86603214,0.20938242,-0.25656085,november,10,4,weekday,,WECClink42-57
66,WECClink42-57,0.86557616,-0.86401676,0.20807851,-0.25540079,november,11,4,weekday,,WECClink42-57
72,WECClink42-57,0.86696198,-0.8653969000000001,0.20897422,-0.2561979,november,12,4,weekday,,WECClink42-57
78,WECClink42-57,0.86698032,-0.86541515,0.20899851,-0.25622051,november,13,4,weekday,,WECClink42-57
84,WECClink42-57,0.86708209,-0.86551649,0.20907232,-0.25628686,november,14,4,weekday,,WECClink42-57
90,WECClink42-57,0.86749785,-0.86593054,0.20934229,-0.25652718,november,15,4,weekday,,WECClink42-57
96,WECClink42-57,0.87187051,-0.87028517,0.21218676,-0.25905865,november,16,4,weekday,,WECClink42-57
102,WECClink42-57,0.88895792,-0.88730039,0.22373603,-0.26935408,november,17,4,weekday,,WECClink42-57
108,WECClink42-57,0.90835439,-0.90661172,0.2375635,-0.28170094,november,18,4,weekday,,WECClink42-57
114,WECClink42-57,0.91487113,-0.91309901,0.24241788,-0.2860426,november,19,4,weekday,,WECClink42-57
120,WECClink42-57,0.91210906,-0.91034949,0.24033027,-0.28417381,november,20,4,weekday,,WECClink42-57
126,WECClink42-57,0.90840501,-0.90666214,0.23757927,-0.28171347,november,21,4,weekday,,WECClink42-57
132,WECClink42-57,0.89717746,-0.89548439,0.22940775,-0.27440890000000007,november,22,4,weekday,,WECClink42-57
138,WECClink42-57,0.88118574,-0.87956146,0.21832648,-0.26452312,november,23,4,weekday,,WECClink42-57
144,WECClink42-57,0.86741436,-0.86584743,0.20925743,-0.25644922,november,0,5,weekend,,WECClink42-57
150,WECClink42-57,0.85822312,-0.85669349,0.20348151,-0.25131937,november,1,5,weekend,,WECClink42-57
156,WECClink42-57,0.85446275,-0.85294818,0.20116417,-0.24926278,november,2,5,weekend,,WECClink42-57
162,WECClink42-57,0.85281904,-0.85131102,0.20015496,-0.24836704,november,3,5,weekend,,WECClink42-57
168,WECClink42-57,0.85319214,-0.85168263,0.20038675,-0.24857302,november,4,5,weekend,,WECClink42-57
174,WECClink42-57,0.85660858,-0.85508543,0.20247619,-0.25042648,november,5,5,weekend,,WECClink42-57
180,WECClink42-57,0.86475717,-0.86320109,0.20756916,-0.2549491,november,6,5,weekend,,WECClink42-57
186,WECClink42-57,0.87020699,-0.86862865,0.210995,-0.25798957,november,7,5,weekend,,WECClink42-57
192,WECClink42-57,0.87519451,-0.87359538,0.21433706,-0.26097022,november,8,5,weekend,,WECClink42-57
198,WECClink42-57,0.87167619,-0.87009168,0.21203257,-0.25891929,november,9,5,weekend,,WECClink42-57
204,WECClink42-57,0.86622819,-0.86466609,0.20852489,-0.25580011,november,10,5,weekend,,WECClink42-57
210,WECClink42-57,0.86484052,-0.86328408,0.20764302,-0.25501639,november,11,5,weekend,,WECClink42-57
216,WECClink42-57,0.86661207,-0.86504837,0.20878914,-0.25603651,november,12,5,weekend,,WECClink42-57
222,WECClink42-57,0.86700846,-0.86544312,0.2090636,-0.2562822,november,13,5,weekend,,WECClink42-57
228,WECClink42-57,0.86694271,-0.86537762,0.20902833,-0.2562514,november,14,5,weekend,,WECClink42-57
234,WECClink42-57,0.86743729,-0.86587017,0.20935370000000003,-0.25654138,november,15,5,weekend,,WECClink42-57
240,WECClink42-57,0.87297905,-0.87138905,0.21296193,-0.25975254,november,16,5,weekend,,WECClink42-57
246,WECClink42-57,0.89085322,-0.88918748,0.22509357,-0.27056841,november,17,5,weekend,,WECClink42-57
252,WECClink42-57,0.91401049,-0.91224219,0.24184701,-0.28553748,november,18,5,weekend,,WECClink42-57
258,WECClink42-57,0.9210200000000001,-0.91921958,0.24717976,-0.29031073,november,19,5,weekend,,WECClink42-57
264,WECClink42-57,0.91792923,-0.91614307,0.24478937,-0.28816897,november,20,5,weekend,,WECClink42-57
270,WECClink42-57,0.9131203999999999,-0.91135618,0.24114382,-0.28490583,november,21,5,weekend,,WECClink42-57
276,WECClink42-57,0.90090211,-0.89919262,0.23212148,-0.27683642,november,22,5,weekend,,WECClink42-57
282,WECClink42-57,0.88395339,-0.88231736,0.22021823,-0.26621059,november,23,5,weekend,,WECClink42-57
0,WECClink50-57,1.4135087,-1.4127604,0.0015870004,-0.0023810819,november,0,4,weekday,,WECClink50-57
6,WECClink50-57,0.96395973,-0.96346326,-0.66899663,0.66540918,november,1,4,weekday,,WECClink50-57
12,WECClink50-57,0.93451266,-0.93403522,-0.67195505,0.66817544,november,2,4,weekday,,WECClink50-57
18,WECClink50-57,0.92455303,-0.92408189,-0.6729154,0.6690721,november,3,4,weekday,,WECClink50-57
24,WECClink50-57,0.92307426,-0.92260405,-0.6730548000000001,0.66920209,november,4,4,weekday,,WECClink50-57
30,WECClink50-57,0.94704358,-0.94655813,-0.67067222,0.66697349,november,5,4,weekday,,WECClink50-57
36,WECClink50-57,1.0070245999999998,-1.0064992,-0.66449428,0.66119874,november,6,4,weekday,,WECClink50-57
42,WECClink50-57,1.0588031999999998,-1.0582412,-0.65903189,0.65610541,november,7,4,weekday,,WECClink50-57
48,WECClink50-57,1.1099421999999999,-1.1093423999999998,-0.6530215,0.65047698,november,8,4,weekday,,WECClink50-57
54,WECClink50-57,1.1021124,-1.1015184999999998,-0.65395886,0.65135467,november,9,4,weekday,,WECClink50-57
60,WECClink50-57,1.0570251,-1.0564643999999999,-0.65908601,0.65614608,november,10,4,weekday,,WECClink50-57
66,WECClink50-57,1.0405868,-1.0400379000000002,-0.66094852,0.65788998,november,11,4,weekday,,WECClink50-57
72,WECClink50-57,1.051844,-1.051287,-0.65968675,0.6567093,november,12,4,weekday,,WECClink50-57
78,WECClink50-57,1.0519962,-1.0514392,-0.65963933,0.65666287,november,13,4,weekday,,WECClink50-57
84,WECClink50-57,1.0528253,-1.0522677,-0.6595171999999999,0.65654663,november,14,4,weekday,,WECClink50-57
90,WECClink50-57,1.056203,-1.055643,-0.65912825,0.65618217,november,15,4,weekday,,WECClink50-57
96,WECClink50-57,1.0917252,-1.0911391000000001,-0.6550597,0.65237653,november,16,4,weekday,,WECClink50-57
102,WECClink50-57,1.2306143,-1.2299175,-0.63789228,0.63632355,november,17,4,weekday,,WECClink50-57
108,WECClink50-57,1.3883816999999998,-1.3875422,-0.61627196,0.61613931,november,18,4,weekday,,WECClink50-57
114,WECClink50-57,1.4414228999999998,-1.4405313,-0.60839077,0.60878175,november,19,4,weekday,,WECClink50-57
120,WECClink50-57,1.4189351000000001,-1.4180659,-0.61181502,0.61198161,november,20,4,weekday,,WECClink50-57
126,WECClink50-57,1.3887883,-1.3879483999999997,-0.61625853,0.61612995,november,21,4,weekday,,WECClink50-57
132,WECClink50-57,1.2974316000000001,-1.2966766,-0.62925665,0.62827471,november,22,4,weekday,,WECClink50-57
138,WECClink50-57,1.1674073999999999,-1.1667626,-0.64613022,0.6440378000000001,november,23,4,weekday,,WECClink50-57
144,WECClink50-57,1.0555171,-1.0549575,-0.65926894,0.65631809,november,0,5,weekend,,WECClink50-57
150,WECClink50-57,0.98089206,-0.98038438,-0.66722475,0.66375042,november,1,5,weekend,,WECClink50-57
156,WECClink50-57,0.95036838,-0.94988078,-0.67034444,0.66666743,november,2,5,weekend,,WECClink50-57
162,WECClink50-57,0.93702626,-0.93654722,-0.67169222,0.66792871,november,3,5,weekend,,WECClink50-57
168,WECClink50-57,0.94005552,-0.93957455,-0.67137989,0.66763589,november,4,5,weekend,,WECClink50-57
174,WECClink50-57,0.96778426,-0.96728528,-0.66858631,0.66502417,november,5,5,weekend,,WECClink50-57
180,WECClink50-57,1.0339401,-1.0333959000000001,-0.66161345,0.65850712,november,6,5,weekend,,WECClink50-57
186,WECClink50-57,1.078184,-1.0776079,-0.65684435,0.65406064,november,7,5,weekend,,WECClink50-57
192,WECClink50-57,1.1187232,-1.1181166,-0.65196776,0.64949071,november,8,5,weekend,,WECClink50-57
198,WECClink50-57,1.0901399999999999,-1.0895549999999998,-0.65529257,0.65259763,november,9,5,weekend,,WECClink50-57
204,WECClink50-57,1.0458907,-1.0453381,-0.66026859,0.65724779,november,10,5,weekend,,WECClink50-57
210,WECClink50-57,1.0346217,-1.0340771,-0.66151107,0.65840954,november,11,5,weekend,,WECClink50-57
216,WECClink50-57,1.0490126,-1.0484577,-0.65989997,0.65690165,november,12,5,weekend,,WECClink50-57
222,WECClink50-57,1.0522373,-1.0516802,-0.65949199,0.65651684,november,13,5,weekend,,WECClink50-57
228,WECClink50-57,1.0517051000000002,-1.0511483999999998,-0.65953396,0.65655488,november,14,5,weekend,,WECClink50-57
234,WECClink50-57,1.0557242,-1.0551646000000001,-0.65906395,0.65611398,november,15,5,weekend,,WECClink50-57
240,WECClink50-57,1.1007441,-1.1001513,-0.65389589,0.65128052,november,16,5,weekend,,WECClink50-57
246,WECClink50-57,1.2460354999999999,-1.2453257,-0.63578445,0.63434775,november,17,5,weekend,,WECClink50-57
252,WECClink50-57,1.4344373,-1.4335528,-0.60923417,0.6095543000000001,november,18,5,weekend,,WECClink50-57
258,WECClink50-57,1.4915082,-1.4905656999999999,-0.60043017,0.60133388,november,19,5,weekend,,WECClink50-57
264,WECClink50-57,1.466335,-1.4654183,-0.60441395,0.60505745,november,20,5,weekend,,WECClink50-57
270,WECClink50-57,1.4271831,-1.4263058000000002,-0.61040343,0.61065132,november,21,5,weekend,,WECClink50-57
276,WECClink50-57,1.3277431,-1.3269606000000003,-0.62493201,0.62422606,november,22,5,weekend,,WECClink50-57
282,WECClink50-57,1.1899077,-1.1892448,-0.64328779,0.64137864,november,23,5,weekend,,WECClink50-57
0,WECClink54-57,-0.86119751,0.86174992,0.059998964,-0.077490028,november,0,4,weekday,,WECClink54-57
6,WECClink54-57,-0.71031188,0.71075843,0.34297528,-0.36302978,november,1,4,weekday,,WECClink54-57
12,WECClink54-57,-0.7008938,0.7013315999999999,0.34472184,-0.36491247,november,2,4,weekday,,WECClink54-57
18,WECClink54-57,-0.69793891,0.69837399,0.3452804,-0.36551355,november,3,4,weekday,,WECClink54-57
24,WECClink54-57,-0.69814409,0.69857939,0.345327,-0.36555777,november,4,4,weekday,,WECClink54-57
30,WECClink54-57,-0.70658222,0.70702536,0.34387944,-0.36398941,november,5,4,weekday,,WECClink54-57
36,WECClink54-57,-0.72720382,0.72766651,0.34020414,-0.36001208,november,6,4,weekday,,WECClink54-57
42,WECClink54-57,-0.74544214,0.74592268,0.33697847,-0.35651189,november,7,4,weekday,,WECClink54-57
48,WECClink54-57,-0.7612759,0.76177218,0.33363772,-0.35292540000000006,november,8,4,weekday,,WECClink54-57
54,WECClink54-57,-0.75805895,0.75855197,0.33421181,-0.35354906,november,9,4,weekday,,WECClink54-57
60,WECClink54-57,-0.74161161,0.74208822,0.33721553,-0.35680469,november,10,4,weekday,,WECClink54-57
66,WECClink54-57,-0.73495643,0.73542649,0.33833853,-0.35802746,november,11,4,weekday,,WECClink54-57
72,WECClink54-57,-0.73850954,0.73898306,0.33762770000000003,-0.35726279,november,12,4,weekday,,WECClink54-57
78,WECClink54-57,-0.7394878,0.7399623000000001,0.33754278,-0.35716386,november,13,4,weekday,,WECClink54-57
84,WECClink54-57,-0.74064226,0.74111793,0.3374222,-0.35702653,november,14,4,weekday,,WECClink54-57
90,WECClink54-57,-0.74133597,0.7418123000000001,0.33723507,-0.35682847,november,15,4,weekday,,WECClink54-57
96,WECClink54-57,-0.75417597,0.75466506,0.33486202,-0.35425928,november,16,4,weekday,,WECClink54-57
102,WECClink54-57,-0.80319047,0.80373042,0.32518222,-0.34379647,november,17,4,weekday,,WECClink54-57
108,WECClink54-57,-0.85433231,0.85492906,0.31379706,-0.33153211,november,18,4,weekday,,WECClink54-57
114,WECClink54-57,-0.87202587,0.87264321,0.30970095,-0.32711837,november,19,4,weekday,,WECClink54-57
120,WECClink54-57,-0.86407482,0.86468285,0.31150679,-0.32906734,november,20,4,weekday,,WECClink54-57
126,WECClink54-57,-0.85387972,0.85447594,0.31383474,-0.3315772,november,21,4,weekday,,WECClink54-57
132,WECClink54-57,-0.82290786,0.82346921,0.32070791,-0.33898824,november,22,4,weekday,,WECClink54-57
138,WECClink54-57,-0.77911105,0.77962553,0.32987503,-0.34887907,november,23,4,weekday,,WECClink54-57
144,WECClink54-57,-0.74133768,0.74181402,0.33727809999999997,-0.35687178,november,0,5,weekend,,WECClink54-57
150,WECClink54-57,-0.71673941,0.71719203,0.34189019,-0.3618515,november,1,5,weekend,,WECClink54-57
156,WECClink54-57,-0.70625303,0.7066958000000001,0.34375816,-0.36387179999999997,november,2,5,weekend,,WECClink54-57
162,WECClink54-57,-0.7020221,0.70246095,0.34455206,-0.36472675,november,3,5,weekend,,WECClink54-57
168,WECClink54-57,-0.70309145,0.70353129,0.34436252,-0.36452191,november,4,5,weekend,,WECClink54-57
174,WECClink54-57,-0.71276625,0.71321515,0.3426838,-0.36270343,november,5,5,weekend,,WECClink54-57
180,WECClink54-57,-0.73509916,0.73556944,0.33859858,-0.35828735,november,6,5,weekend,,WECClink54-57
186,WECClink54-57,-0.75090119,0.75138711,0.33579645,-0.35524522,november,7,5,weekend,,WECClink54-57
192,WECClink54-57,-0.7640365,0.76453556,0.33305296,-0.3522973,november,8,5,weekend,,WECClink54-57
198,WECClink54-57,-0.75396097,0.75444986,0.33496381,-0.35436474,november,9,5,weekend,,WECClink54-57
204,WECClink54-57,-0.7387239999999999,0.73919779,0.33782718,-0.35746102,november,10,5,weekend,,WECClink54-57
210,WECClink54-57,-0.73477154,0.73524146,0.33854438,-0.35823777,november,11,5,weekend,,WECClink54-57
216,WECClink54-57,-0.73850237,0.73897588,0.33768173,-0.35731791,november,12,5,weekend,,WECClink54-57
222,WECClink54-57,-0.73982822,0.74030304,0.3374336,-0.35704994,november,13,5,weekend,,WECClink54-57
228,WECClink54-57,-0.73962071,0.74009532,0.33745989,-0.35707936,november,14,5,weekend,,WECClink54-57
234,WECClink54-57,-0.74047048,0.74094589,0.33722851,-0.35683467,november,15,5,weekend,,WECClink54-57
240,WECClink54-57,-0.75683383,0.75732554,0.33421366,-0.35356958,november,16,5,weekend,,WECClink54-57
246,WECClink54-57,-0.80818862,0.80873392,0.32402862,-0.34255979,november,17,5,weekend,,WECClink54-57
252,WECClink54-57,-0.87037172,0.8709870999999999,0.31008494,-0.32753327,november,18,5,weekend,,WECClink54-57
258,WECClink54-57,-0.88972735,0.89036576,0.30552822,-0.32262186,november,19,5,weekend,,WECClink54-57
264,WECClink54-57,-0.88115098,0.88177912,0.30758386,-0.32483571,november,20,5,weekend,,WECClink54-57
270,WECClink54-57,-0.86794437,0.86855691,0.31068592,-0.32817819,november,21,5,weekend,,WECClink54-57
276,WECClink54-57,-0.83455599,0.83513031,0.31829081,-0.33637302,november,22,5,weekend,,WECClink54-57
282,WECClink54-57,-0.78766307,0.78818651,0.32823595,-0.34710305,november,23,5,weekend,,WECClink54-57
0,WECClink54-57,-0.86119751,0.86174992,0.059998964,-0.077490028,november,0,4,weekday,,WECClink54-57
6,WECClink54-57,-0.71031188,0.71075843,0.34297528,-0.36302978,november,1,4,weekday,,WECClink54-57
12,WECClink54-57,-0.7008938,0.7013315999999999,0.34472184,-0.36491247,november,2,4,weekday,,WECClink54-57
18,WECClink54-57,-0.69793891,0.69837399,0.3452804,-0.36551355,november,3,4,weekday,,WECClink54-57
24,WECClink54-57,-0.69814409,0.69857939,0.345327,-0.36555777,november,4,4,weekday,,WECClink54-57
30,WECClink54-57,-0.70658222,0.70702536,0.34387944,-0.36398941,november,5,4,weekday,,WECClink54-57
36,WECClink54-57,-0.72720382,0.72766651,0.34020414,-0.36001208,november,6,4,weekday,,WECClink54-57
42,WECClink54-57,-0.74544214,0.74592268,0.33697847,-0.35651189,november,7,4,weekday,,WECClink54-57
48,WECClink54-57,-0.7612759,0.76177218,0.33363772,-0.35292540000000006,november,8,4,weekday,,WECClink54-57
54,WECClink54-57,-0.75805895,0.75855197,0.33421181,-0.35354906,november,9,4,weekday,,WECClink54-57
60,WECClink54-57,-0.74161161,0.74208822,0.33721553,-0.35680469,november,10,4,weekday,,WECClink54-57
66,WECClink54-57,-0.73495643,0.73542649,0.33833853,-0.35802746,november,11,4,weekday,,WECClink54-57
72,WECClink54-57,-0.73850954,0.73898306,0.33762770000000003,-0.35726279,november,12,4,weekday,,WECClink54-57
78,WECClink54-57,-0.7394878,0.7399623000000001,0.33754278,-0.35716386,november,13,4,weekday,,WECClink54-57
84,WECClink54-57,-0.74064226,0.74111793,0.3374222,-0.35702653,november,14,4,weekday,,WECClink54-57
90,WECClink54-57,-0.74133597,0.7418123000000001,0.33723507,-0.35682847,november,15,4,weekday,,WECClink54-57
96,WECClink54-57,-0.75417597,0.75466506,0.33486202,-0.35425928,november,16,4,weekday,,WECClink54-57
102,WECClink54-57,-0.80319047,0.80373042,0.32518222,-0.34379647,november,17,4,weekday,,WECClink54-57
108,WECClink54-57,-0.85433231,0.85492906,0.31379706,-0.33153211,november,18,4,weekday,,WECClink54-57
114,WECClink54-57,-0.87202587,0.87264321,0.30970095,-0.32711837,november,19,4,weekday,,WECClink54-57
120,WECClink54-57,-0.86407482,0.86468285,0.31150679,-0.32906734,november,20,4,weekday,,WECClink54-57
126,WECClink54-57,-0.85387972,0.85447594,0.31383474,-0.3315772,november,21,4,weekday,,WECClink54-57
132,WECClink54-57,-0.82290786,0.82346921,0.32070791,-0.33898824,november,22,4,weekday,,WECClink54-57
138,WECClink54-57,-0.77911105,0.77962553,0.32987503,-0.34887907,november,23,4,weekday,,WECClink54-57
144,WECClink54-57,-0.74133768,0.74181402,0.33727809999999997,-0.35687178,november,0,5,weekend,,WECClink54-57
150,WECClink54-57,-0.71673941,0.71719203,0.34189019,-0.3618515,november,1,5,weekend,,WECClink54-57
156,WECClink54-57,-0.70625303,0.7066958000000001,0.34375816,-0.36387179999999997,november,2,5,weekend,,WECClink54-57
162,WECClink54-57,-0.7020221,0.70246095,0.34455206,-0.36472675,november,3,5,weekend,,WECClink54-57
168,WECClink54-57,-0.70309145,0.70353129,0.34436252,-0.36452191,november,4,5,weekend,,WECClink54-57
174,WECClink54-57,-0.71276625,0.71321515,0.3426838,-0.36270343,november,5,5,weekend,,WECClink54-57
180,WECClink54-57,-0.73509916,0.73556944,0.33859858,-0.35828735,november,6,5,weekend,,WECClink54-57
186,WECClink54-57,-0.75090119,0.75138711,0.33579645,-0.35524522,november,7,5,weekend,,WECClink54-57
192,WECClink54-57,-0.7640365,0.76453556,0.33305296,-0.3522973,november,8,5,weekend,,WECClink54-57
198,WECClink54-57,-0.75396097,0.75444986,0.33496381,-0.35436474,november,9,5,weekend,,WECClink54-57
204,WECClink54-57,-0.7387239999999999,0.73919779,0.33782718,-0.35746102,november,10,5,weekend,,WECClink54-57
